Flavor Family,Terpene,Flash(F),Boil(F),Flavor,Effect,Strain
Spicy,b-caryophyllene,205,320,Cinnamon,Euphoria,
Spicy,b-caryophyllene,205,320,Clove,Stress Relief,
Spicy,b-caryophyllene,205,320,Black Pepper,Refreshing,
Spicy,borneol,150,415,Cinnamon,Euphoria,
Spicy,borneol,150,415,Thyme,Stress Relief,
Spicy,borneol,150,415,Sage,Refreshing,
Spicy,1 8-cineole (eucalyptol),121,349,Cardamon,Calm,
Spicy,1 8-cineole (eucalyptol),121,349,Sage,Refreshing,
Spicy,1 8-cineole (eucalyptol),121,349,Eucaluptus,Stress Relief,
Spicy,eugenol,219,490,Cinnamon,Euphoria,
Spicy,eugenol,219,490,Bay Leaf,Refreshing,
Spicy,eugenol,219,490,Clove,Stress Relief,
Spicy,guaiol,236,198,Cypress,Refreshing,
Spicy,guaiol,236,198,Guaiacum,Calm,
Spicy,guaiol,236,198,Eucaluptus,Stress Relief,
Spicy,menthol,199,414,Cornmint,Focus,
Spicy,menthol,199,414,Basil,Energy,
Spicy,menthol,199,414,Pepperment,Peppermint,
Spicy,A-Phellandrene,117,340,Eucaluptus,Stress Relief,
Spicy,A-Phellandrene,117,340,Allspice,Focus,
Spicy,A-Phellandrene,117,340,Turmeric,Refreshing,
Spicy,Sabinene,98,325,Juniper,Energy,
Spicy,Sabinene,98,325,Black Pepper,Black Pepper,
Spicy,Sabinene,98,325,Nutmeg,Stress Relief,
Sweet,P-Cymene,117,350,Oregano,Calm,
Sweet,P-Cymene,117,350,Thyme,Stress Relief,
Sweet,P-Cymene,117,350,Cumin,Sleepy,
Sweet,Linalool,131,388,Honeysuckle,Stress Relief,
Sweet,Linalool,131,388,Magnolia,Sleepy,
Sweet,Linalool,131,388,Rosewood,Calm,
Sweet,Geranyl Acetate,219,473,Carrot,Calm,
Sweet,Geranyl Acetate,219,473,Lavender,Sleepy,
Sweet,Geranyl Acetate,219,473,Rose,Euphoria,
Sweet,Lemonol,226,446,Rose,Euphoria,
Sweet,Lemonol,226,446,Geranium,Stress Relief,
Sweet,Lemonol,226,446,Bergamot,Calm,
Sweet,Fenchol,165,396,Conifers,Focus,
Sweet,Fenchol,165,396,Sweet Fennel,Refreshing,
Sweet,Fenchol,165,396,Basil,Energy,
Sweet,Farnesol,205,232,Sandalwood,Stress Relief,
Sweet,Farnesol,205,232,Rose,Euphoria,
Sweet,Farnesol,205,232,Musk,Calm,
Sweet,B-Ocimene,100,149,Basil,Energy,
Sweet,B-Ocimene,100,149,Celery Leaf,Refreshing,
Sweet,B-Ocimene,100,149,Orchid,Stress Relief,
Sweet,A-Terpinene,115,345,Nutmeg,Stress Relief,
Sweet,A-Terpinene,115,345,Majoram,Sleepy,
Sweet,A-Terpinene,115,345,Cardamon,Calm,
Earthy,Terpinolene,147,366,Apples,Euphoria,
Earthy,Terpinolene,147,366,Parsnips,Stress Relief,
Earthy,Terpinolene,147,366,Lilac,Sleepy,
Earthy,a-Caryophyllene,194,223,Geranium,Stress Relief,
Earthy,a-Caryophyllene,194,223,Ginsing,Euphoria,
Earthy,a-Caryophyllene,194,223,Hops,Sleepy,
Earthy,Nerolidol,205,252,Ginger,Euphoria,
Earthy,Nerolidol,205,252,Jasmine,Calm,
Earthy,Nerolidol,205,252,Lavender,Sleepy,
Earthy,Camphene,104,318,Camphor,Refreshing,
Earthy,Camphene,104,318,Valerian,Calm,
Earthy,Camphene,104,318,Conifers,Focus,
Earthy,B-Pinene,88,329,Dill,Refreshing,
Earthy,B-Pinene,88,329,Mace,Energy,
Earthy,B-Pinene,88,329,Parsley,Focus,
Earthy,b-caryophyllene oxide,212,536,Echinacea,Stress Relief,
Earthy,b-caryophyllene oxide,212,536,Verbena,Refreshing,
Earthy,b-caryophyllene oxide,212,536,Catnip,Calm,
Earthy,A-Pinene,91,311,Balsam Poplar,Calm,
Earthy,A-Pinene,91,311,Rhodendron,Refreshing,
Earthy,A-Pinene,91,311,Conifers,Focus,
Earthy,A-Bisabolol,235,307,Balsam Poplar,Calm,
Earthy,A-Bisabolol,235,307,Sandalwood,Stress Relief,
Earthy,A-Bisabolol,235,307,Chamomile,Sleepy,
Sour,Bergamonttin,487,937,Lemon,Focus,
Sour,Bergamonttin,487,937,Bergamot,Calm,
Sour,Bergamonttin,487,937,Grapefruit,Euphoria,
Sour,B-Myrcene,103,340,Lemon Grass,Stress Relief,
Sour,B-Myrcene,103,340,Hops,Sleepy,
Sour,B-Myrcene,103,340,Mangos,Euphoria,
Sour,Delta-3-Carene,116,340,Conifers,Focus,
Sour,Delta-3-Carene,116,340,Black Currant,Energy,
Sour,Delta-3-Carene,116,340,Cypress,Refreshing,
Sour,Elemene,209,484,Ginger,Euphoria,
Sour,Elemene,209,484,Citronella,Refreshing,
Sour,Elemene,209,484,Myrrh,Focus,
Sour,Isopulegol,195,414,Tea Tree,Calm,
Sour,Isopulegol,195,414,Mint,Sleepy,
Sour,Isopulegol,195,414,Citronella,Refreshing,
Sour,Limolene,113,348,Lemon,Focus,
Sour,Limolene,113,348,Orange,Refreshing,
Sour,Limolene,113,348,Grapefruit,Euphoria,
Sour,Terpineol,190,424,Lime,Calm,
Sour,Terpineol,190,424,Cedarwood,Sleepy,
Sour,Terpineol,190,424,Orange Blossoms,Stress Relief,
Sour,Valencene,212,254,Olive Oil,Focus,
Sour,Valencene,212,254,Valencia Oranges,Euphoria,
Sour,Valencene,212,254,Tangerines,Energy,
